Stock-ID,Timestamp,Actual Stock Price,Mean of 30 Data Points,Deviation,Percentage Deviation
ASH,2023-09-02,94.26,99.72166666666666,-5.461666666666659,5.4769107348787385
ASH,2023-09-03,95.01,99.72166666666666,-4.711666666666659,4.7248174084535215
ASH,2023-09-04,95.97,99.72166666666666,-3.751666666666665,3.7621379506292496
ASH,2023-09-05,97.12,99.72166666666666,-2.6016666666666595,2.6089281834439118
ASH,2023-09-06,97.51,99.72166666666666,-2.211666666666659,2.2178396537027982
ASH,2023-09-07,98.87,99.72166666666666,-0.8516666666666595,0.8540437551184057
ASH,2023-09-08,98.28,99.72166666666666,-1.4416666666666629,1.4456905052395796
ASH,2023-09-09,97.49,99.72166666666666,-2.231666666666669,2.2378954757408147
ASH,2023-09-10,97.98,99.72166666666666,-1.74166666666666,1.7465278358096636
ASH,2023-09-11,98.47,99.72166666666666,-1.2516666666666652,1.255160195878527
ASH,2023-09-12,99.45,99.72166666666666,-0.27166666666666117,0.2724249160162397
ASH,2023-09-13,99.55,99.72166666666666,-0.17166666666666686,0.1721458058262165
ASH,2023-09-14,99.05,99.72166666666666,-0.6716666666666669,0.6735413567763611
ASH,2023-09-15,98.56,99.72166666666666,-1.1616666666666617,1.1649089967074977
ASH,2023-09-16,98.26,99.72166666666666,-1.461666666666659,1.4657463272775815
ASH,2023-09-17,98.95,99.72166666666666,-0.7716666666666612,0.7738204669663843
ASH,2023-09-18,100.04,99.72166666666666,0.31833333333334224,0.3192218341049343
ASH,2023-09-19,100.74,99.72166666666666,1.0183333333333309,1.0211756054351253
ASH,2023-09-20,99.83,99.72166666666666,0.10833333333333428,0.10863570270586562
ASH,2023-09-21,100.23,99.72166666666666,0.50833333333334,0.509752143465987
ASH,2023-09-22,100.83,99.72166666666666,1.1083333333333343,1.1114268046061546
ASH,2023-09-23,100.53,99.72166666666666,0.8083333333333371,0.810589474036071
ASH,2023-09-24,101.24,99.72166666666666,1.5183333333333309,1.5225711563852697
ASH,2023-09-25,102.25,99.72166666666666,2.528333333333336,2.5353901693045673
ASH,2023-09-26,102.96,99.72166666666666,3.2383333333333297,3.247371851653766
ASH,2023-09-27,102.65,99.72166666666666,2.9283333333333417,2.9365066100646886
ASH,2023-09-28,103.27,99.72166666666666,3.548333333333332,3.558237093242858
ASH,2023-09-29,103.27,99.72166666666666,3.548333333333332,3.558237093242858
ASH,2023-09-30,104.41,99.72166666666666,4.688333333333333,4.701418949409188
ASH,2023-10-01,104.62,99.72166666666666,4.8983333333333405,4.912005080808257
ASH,2023-09-02,94.26,99.72166666666666,-5.461666666666659,5.4769107348787385
